time_s,pdr,avg_latency_ms,jitter_ms,avg_queue_size,avg_energy
13.7,0.35384615384615387,1920.7495326086955,2261.7099699516093,0.0,169779.8735908768
13.72,0.35384615384615387,1920.7495326086955,2261.7099699516093,0.0,169779.8735908768
13.74,0.35384615384615387,1920.7495326086955,2261.7099699516093,0.0,169779.8735908768
13.76,0.35384615384615387,1920.7495326086955,2261.7099699516093,0.0,169779.8735908768
13.78,0.35384615384615387,1920.7495326086955,2261.7099699516093,0.0,169779.8735908768
13.8,0.35384615384615387,1920.7495326086955,2261.7099699516093,0.0,169558.4243695311
13.82,0.35384615384615387,1920.7495326086955,2261.7099699516093,0.0,169558.4243695311
13.84,0.3563218390804598,1900.2002365591397,2258.13586541672,0.0,169558.4243175951
13.86,0.3563218390804598,1900.2002365591397,2258.13586541672,0.0,169558.4243046111
13.88,0.3549618320610687,1900.2002365591397,2258.13586541672,0.0,169558.42430353112
13.9,0.3549618320610687,1900.2002365591397,2258.13586541672,0.0,169336.97508218538
13.92,0.3549618320610687,1900.2002365591397,2258.13586541672,0.0,169336.97508218538
13.94,0.35361216730038025,1900.2002365591397,2258.13586541672,0.0,169336.97508110537
13.96,0.3522727272727273,1900.2002365591397,2258.13586541672,0.0,169336.97508002538
13.98,0.3522727272727273,1900.2002365591397,2258.13586541672,0.0,169336.97508002538
14.0,0.3522727272727273,1900.2002365591397,2258.13586541672,0.0,169117.3969291611
14.02,0.3522727272727273,1900.2002365591397,2258.13586541672,0.0,169117.3969291611
14.04,0.3522727272727273,1900.2002365591397,2258.13586541672,0.0,169117.3969291611
14.06,0.3522727272727273,1900.2002365591397,2258.13586541672,0.0,169117.3969291611
14.08,0.35094339622641507,1900.2002365591397,2258.13586541672,0.0,169117.3969280811
14.1,0.35094339622641507,1900.2002365591397,2258.13586541672,0.0,168897.81877721683
14.12,0.35094339622641507,1900.2002365591397,2258.13586541672,0.0,168897.81877721683
14.14,0.35094339622641507,1900.2002365591397,2258.13586541672,0.0,168897.81877721683
14.16,0.34962406015037595,1900.2002365591397,2258.13586541672,0.0,168897.81877613682
14.18,0.352059925093633,1967.6769574468085,2338.45462811516,1.5,168897.81873286483
14.2,0.352059925093633,1967.6769574468085,2338.45462811516,1.5,168678.24055387254
14.22,0.35074626865671643,1967.6769574468085,2338.45462811516,3.0,168678.24051928855
14.24,0.35315985130111527,2007.6003578947368,2358.099400086746,2.75,168678.24046627257
14.26,0.35185185185185186,2007.6003578947368,2358.099400086746,3.0,168678.2404132566
14.28,0.35555555555555557,2033.3328854166668,2359.1555703176173,2.25,168678.2403764886
14.3,0.35555555555555557,2033.3328854166668,2359.1555703176173,2.25,168458.66218559231
14.32,0.3592592592592593,2042.9437422680412,2348.8518287339434,2.25,168458.66214450434
14.34,0.3592592592592593,2042.9437422680412,2348.8518287339434,2.25,168458.66210555233
14.36,0.35793357933579334,2042.9437422680412,2348.8518287339434,1.0,168458.66208068834
14.38,0.35793357933579334,2042.9437422680412,2348.8518287339434,1.25,168458.66206448837
14.4,0.35793357933579334,2042.9437422680412,2348.8518287339434,0.75,168239.08390174407
14.42,0.36162361623616235,2051.784693877551,2338.458825742966,0.5,168239.0838487281
14.44,0.36162361623616235,2051.784693877551,2338.458825742966,0.0,168239.0838335841
14.46,0.36531365313653136,2050.4165656565656,2326.6578721929786,0.25,168239.0837838321
14.48,0.36531365313653136,2050.4165656565656,2326.6578721929786,0.0,168239.0837557041
14.5,0.36531365313653136,2050.4165656565656,2326.6578721929786,0.0,168020.12800118604
14.52,0.36531365313653136,2050.4165656565656,2326.6578721929786,0.0,168020.12800118604
14.54,0.3626373626373626,2050.4165656565656,2326.6578721929786,0.0,168020.12799902604
14.56,0.3626373626373626,2050.4165656565656,2326.6578721929786,0.0,168020.12799902604
14.58,0.3613138686131387,2050.4165656565656,2326.6578721929786,0.0,168020.12799794605
14.6,0.36,2050.4165656565656,2326.6578721929786,0.0,167801.17224234797
14.62,0.358695652173913,2050.4165656565656,2326.6578721929786,0.0,167801.17224126795
14.64,0.3574007220216607,2050.4165656565656,2326.6578721929786,0.0,167801.17223694798
14.66,0.3574007220216607,2050.4165656565656,2326.6578721929786,0.0,167801.17223694798
14.68,0.3574007220216607,2050.4165656565656,2326.6578721929786,0.0,167801.17223694798
14.7,0.3574007220216607,2050.4165656565656,2326.6578721929786,0.0,167582.21648350987
14.72,0.3574007220216607,2050.4165656565656,2326.6578721929786,0.0,167582.21648350987
14.74,0.3574007220216607,2050.4165656565656,2326.6578721929786,0.0,167582.21648350987
14.76,0.35611510791366907,2050.4165656565656,2326.6578721929786,0.0,167582.21648242988
14.78,0.35611510791366907,2050.4165656565656,2326.6578721929786,0.0,167582.21648242988
14.8,0.3535714285714286,2050.4165656565656,2326.6578721929786,0.0,167363.2607149278
14.82,0.35714285714285715,2030.0124799999999,2323.8803390303365,0.0,167363.26067597582
14.84,0.35714285714285715,2030.0124799999999,2323.8803390303365,0.0,167363.26066299182
14.86,0.35714285714285715,2030.0124799999999,2323.8803390303365,0.0,167363.26066299182
14.88,0.35587188612099646,2030.0124799999999,2323.8803390303365,0.0,167363.26066083182
14.9,0.35587188612099646,2030.0124799999999,2323.8803390303365,0.0,167144.30490739376
14.92,0.3546099290780142,2030.0124799999999,2323.8803390303365,0.0,167144.30490523373
14.94,0.35335689045936397,2030.0124799999999,2323.8803390303365,0.0,167144.30490307373
14.96,0.352112676056338,2030.0124799999999,2323.8803390303365,0.0,167144.30489983375
14.98,0.352112676056338,2030.0124799999999,2323.8803390303365,0.0,167144.30489983375
15.0,0.3508771929824561,2030.0124799999999,2323.8803390303365,0.0,166923.60450803707
15.02,0.3531468531468531,2009.9575742574257,2321.0278437143907,0.25,166923.60446908508
15.04,0.3531468531468531,2009.9575742574257,2321.0278437143907,0.0,166923.6044528611
15.06,0.3531468531468531,2009.9575742574257,2321.0278437143907,0.0,166923.6044528611
15.08,0.3531468531468531,2009.9575742574257,2321.0278437143907,0.0,166923.6044528611
15.1,0.3531468531468531,2009.9575742574257,2321.0278437143907,0.0,166702.90407404845
15.12,0.3531468531468531,2009.9575742574257,2321.0278437143907,0.0,166702.90407404845
15.14,0.3519163763066202,2009.9575742574257,2321.0278437143907,0.0,166702.90407296843
15.16,0.3519163763066202,2009.9575742574257,2321.0278437143907,0.0,166702.90407296843
15.18,0.3519163763066202,2009.9575742574257,2321.0278437143907,0.0,166702.90407296843
15.2,0.3519163763066202,2009.9575742574257,2321.0278437143907,0.0,166482.2036941558
15.22,0.3519163763066202,2009.9575742574257,2321.0278437143907,0.0,166482.2036941558
15.24,0.3519163763066202,2009.9575742574257,2321.0278437143907,0.0,166482.2036941558
15.26,0.3519163763066202,2009.9575742574257,2321.0278437143907,0.0,166482.2036941558
15.28,0.3519163763066202,2009.9575742574257,2321.0278437143907,0.0,166482.2036941558
15.3,0.3506944444444444,2009.9575742574257,2321.0278437143907,0.0,166261.50331426313
15.32,0.3506944444444444,2009.9575742574257,2321.0278437143907,0.0,166261.50331426313
15.34,0.3494809688581315,2009.9575742574257,2321.0278437143907,0.0,166261.50331318312
15.36,0.3494809688581315,2009.9575742574257,2321.0278437143907,0.0,166261.50331318312
15.38,0.3482758620689655,2009.9575742574257,2321.0278437143907,0.0,166261.50331102312
15.4,0.3482758620689655,2009.9575742574257,2321.0278437143907,0.0,166040.80293221044
15.42,0.3482758620689655,2009.9575742574257,2321.0278437143907,0.0,166040.80293221044
15.44,0.3482758620689655,2009.9575742574257,2321.0278437143907,0.0,166040.80293221044
15.46,0.3482758620689655,2009.9575742574257,2321.0278437143907,0.0,166040.80293221044
15.48,0.3482758620689655,2009.9575742574257,2321.0278437143907,0.0,166040.80293221044
15.5,0.3482758620689655,2009.9575742574257,2321.0278437143907,0.0,165820.21911926844
15.52,0.3470790378006873,2009.9575742574257,2321.0278437143907,2.25,165820.21910412444
15.54,0.3493150684931507,2048.8591960784315,2342.4777076607725,2.5,165820.21907275647
15.56,0.3493150684931507,2048.8591960784315,2342.4777076607725,1.75,165820.2190327485
15.58,0.3527397260273973,2103.435097087379,2395.357585400181,1.75,165820.21899163647
15.6,0.3515358361774744,2103.435097087379,2395.357585400181,1.5,165599.63514840647
15.62,0.35374149659863946,2083.997423076923,2391.962205222812,2.25,165599.63509973447
15.64,0.3525423728813559,2083.997423076923,2391.962205222812,2.25,165599.63508027047
15.66,0.3559322033898305,2110.6743333333334,2396.039494531287,1.25,165599.6350229345
15.68,0.3547297297297297,2110.6743333333334,2396.039494531287,1.25,165599.6349948065
15.7,0.3569023569023569,2138.780433962264,2402.038693713714,1.5,165379.0511440165
15.72,0.3569023569023569,2138.780433962264,2402.038693713714,1.5,165379.0511137285
15.74,0.35906040268456374,2145.510168224299,2391.7916473634455,2.25,165379.05105855252
15.76,0.35906040268456374,2145.510168224299,2391.7916473634455,1.75,165379.05103476852
15.78,0.3612040133779264,2140.594287037037,2381.235791112464,1.25,165379.05098717654
15.8,0.3612040133779264,2140.594287037037,2381.235791112464,1.25,165158.46714610653
15.82,0.3612040133779264,2140.594287037037,2381.235791112464,0.75,165158.46711149852
15.84,0.36454849498327757,2132.8051834862385,2371.669309624524,0.5,165158.46706930656
15.86,0.36454849498327757,2132.8051834862385,2371.669309624524,0.25,165158.46705092257
15.88,0.36454849498327757,2132.8051834862385,2371.669309624524,0.0,165158.46704984255
15.9,0.36454849498327757,2132.8051834862385,2371.669309624524,0.0,164937.88323690055
15.92,0.36333333333333334,2132.8051834862385,2371.669309624524,0.0,164937.88323582054
15.94,0.36333333333333334,2132.8051834862385,2371.669309624524,0.0,164937.88323582054
15.96,0.36212624584717606,2132.8051834862385,2371.669309624524,0.0,164937.88323474056
15.98,0.3609271523178808,2132.8051834862385,2371.669309624524,0.0,164937.88323366054
16.0,0.35973597359735976,2132.8051834862385,2371.669309624524,0.0,164715.82134042177
16.02,0.35855263157894735,2132.8051834862385,2371.669309624524,0.0,164715.82133934178
16.04,0.35855263157894735,2132.8051834862385,2371.669309624524,0.0,164715.82133934178
16.06,0.35855263157894735,2132.8051834862385,2371.669309624524,0.0,164715.82133934178
16.08,0.35855263157894735,2132.8051834862385,2371.669309624524,0.0,164715.82133934178
16.1,0.35855263157894735,2132.8051834862385,2371.669309624524,0.0,164493.75944826298
16.12,0.35855263157894735,2132.8051834862385,2371.669309624524,0.0,164493.75944826298
16.14,0.35855263157894735,2132.8051834862385,2371.669309624524,0.0,164493.75944826298
16.16,0.35855263157894735,2132.8051834862385,2371.669309624524,0.0,164493.75944826298
16.18,0.36065573770491804,2144.3754,2363.9527173252204,1.0,164493.75941905502
16.2,0.36065573770491804,2144.3754,2363.9527173252204,1.0,164271.69749984826
16.22,0.3639344262295082,2153.357108108108,2355.164850231088,1.25,164271.69746524026
16.24,0.3639344262295082,2153.357108108108,2355.164850231088,1.25,164271.6974230483
16.26,0.3639344262295082,2153.357108108108,2355.164850231088,0.25,164271.69740250427
16.28,0.36721311475409835,2145.3514910714284,2346.143737707174,0.75,164271.69736247227
16.3,0.3660130718954248,2145.3514910714284,2346.143737707174,0.5,164049.63543894552
16.32,0.3660130718954248,2145.3514910714284,2346.143737707174,0.0,164049.63543246553
16.34,0.3660130718954248,2145.3514910714284,2346.143737707174,0.0,164049.63543246553
16.36,0.3660130718954248,2145.3514910714284,2346.143737707174,0.0,164049.63543246553
16.38,0.36482084690553745,2145.3514910714284,2346.143737707174,0.0,164049.63543138554
16.4,0.36245954692556637,2145.3514910714284,2346.143737707174,0.0,163827.57353490678
16.42,0.36245954692556637,2145.3514910714284,2346.143737707174,0.0,163827.57353490678
16.44,0.36245954692556637,2145.3514910714284,2346.143737707174,0.0,163827.57353490678
16.46,0.36245954692556637,2145.3514910714284,2346.143737707174,0.0,163827.57353490678
16.48,0.36129032258064514,2145.3514910714284,2346.143737707174,0.75,163827.5734927148
16.5,0.36451612903225805,2143.2930707964606,2335.8410846435195,0.75,163605.83427301346
16.52,0.3665594855305466,2129.7554210526314,2330.0218574088676,0.75,163605.83423840546
16.54,0.3665594855305466,2129.7554210526314,2330.0218574088676,0.5,163605.83420703746
16.56,0.36977491961414793,2116.46852173913,2324.2028520022923,0.75,163605.83416376548
16.58,0.36977491961414793,2116.46852173913,2324.2028520022923,0.5,163605.83413347753
16.6,0.3729903536977492,2099.3829310344827,2321.404991167744,0.0,163384.0949105362
16.62,0.3729903536977492,2099.3829310344827,2321.404991167744,0.0,163384.0948694242
16.64,0.3729903536977492,2099.3829310344827,2321.404991167744,0.0,163384.09485536022
16.66,0.3729903536977492,2099.3829310344827,2321.404991167744,0.0,163384.09485536022
16.68,0.3729903536977492,2099.3829310344827,2321.404991167744,0.0,163384.09485536022
16.7,0.3717948717948718,2099.3829310344827,2321.404991167744,0.0,163162.35566378688
16.72,0.3717948717948718,2099.3829310344827,2321.404991167744,0.0,163162.35566378688
16.74,0.3717948717948718,2099.3829310344827,2321.404991167744,0.0,163162.35566378688
16.76,0.3717948717948718,2099.3829310344827,2321.404991167744,0.0,163162.35566378688
16.78,0.3717948717948718,2099.3829310344827,2321.404991167744,0.0,163162.35566378688
16.8,0.3706070287539936,2099.3829310344827,2321.404991167744,0.0,162940.61647221356
16.82,0.3706070287539936,2099.3829310344827,2321.404991167744,0.0,162940.61647221356
16.84,0.3706070287539936,2099.3829310344827,2321.404991167744,0.0,162940.61647221356
16.86,0.36942675159235666,2099.3829310344827,2321.404991167744,0.0,162940.61647113357
16.88,0.36942675159235666,2099.3829310344827,2321.404991167744,0.0,162940.61647113357
16.9,0.36942675159235666,2099.3829310344827,2321.404991167744,0.0,162718.87728064027
16.92,0.3682539682539683,2099.3829310344827,2321.404991167744,0.0,162718.87727956026
16.94,0.3682539682539683,2099.3829310344827,2321.404991167744,0.0,162718.87727848027
16.96,0.3682539682539683,2099.3829310344827,2321.404991167744,0.0,162718.87727848027
16.98,0.3682539682539683,2099.3829310344827,2321.404991167744,0.0,162718.87727848027
17.0,0.3670886075949367,2099.3829310344827,2321.404991167744,0.0,162498.5325236398
17.02,0.3670886075949367,2099.3829310344827,2321.404991167744,0.0,162498.5325225598
17.04,0.3659305993690852,2099.3829310344827,2321.404991167744,0.0,162498.53251931982
17.06,0.3659305993690852,2099.3829310344827,2321.404991167744,0.0,162498.53251931982
17.08,0.3659305993690852,2099.3829310344827,2321.404991167744,0.0,162498.53251931982
17.1,0.3659305993690852,2099.3829310344827,2321.404991167744,0.0,162278.18776555939
17.12,0.3659305993690852,2099.3829310344827,2321.404991167744,0.0,162278.18776555939
17.14,0.3659305993690852,2099.3829310344827,2321.404991167744,0.0,162278.18776555939
17.16,0.3659305993690852,2099.3829310344827,2321.404991167744,0.0,162278.18776555939
17.18,0.36477987421383645,2099.3829310344827,2321.404991167744,0.0,162278.1877395914
17.2,0.36792452830188677,2081.524606837607,2319.4518033874842,0.0,162057.84295986296
17.22,0.36792452830188677,2081.524606837607,2319.4518033874842,0.0,162057.84294687895
17.24,0.36792452830188677,2081.524606837607,2319.4518033874842,0.0,162057.84294687895
17.26,0.36875,2063.926525423729,2317.433641229024,0.0,162057.84291875095
17.28,0.36875,2063.926525423729,2317.433641229024,0.0,162057.84287979896
17.3,0.36875,2063.926525423729,2317.433641229024,0.0,161837.49812603855
17.32,0.36875,2063.926525423729,2317.433641229024,0.0,161837.49812603855
17.34,0.36875,2063.926525423729,2317.433641229024,0.0,161837.49812603855
17.36,0.36875,2063.926525423729,2317.433641229024,0.0,161837.49812603855
17.38,0.36875,2063.926525423729,2317.433641229024,0.0,161837.49812603855
17.4,0.36875,2063.926525423729,2317.433641229024,0.0,161617.1533722781
17.42,0.367601246105919,2063.926525423729,2317.433641229024,0.0,161617.1533711981
17.44,0.36645962732919257,2063.926525423729,2317.433641229024,0.0,161617.15337011812
17.46,0.3653250773993808,2063.926525423729,2317.433641229024,0.0,161617.1533679581
17.48,0.3653250773993808,2063.926525423729,2317.433641229024,0.0,161617.1533679581
17.5,0.3653250773993808,2063.926525423729,2317.433641229024,0.0,161396.56902898673
17.52,0.36419753086419754,2063.926525423729,2317.433641229024,0.0,161396.56902898673
17.54,0.36419753086419754,2063.926525423729,2317.433641229024,0.0,161396.56902790672
17.56,0.36419753086419754,2063.926525423729,2317.433641229024,0.0,161396.56902790672
17.58,0.36419753086419754,2063.926525423729,2317.433641229024,0.0,161396.56902790672
17.6,0.36419753086419754,2063.926525423729,2317.433641229024,0.0,161175.98468893534
17.62,0.36419753086419754,2063.926525423729,2317.433641229024,0.0,161175.98468893534
17.64,0.36419753086419754,2063.926525423729,2317.433641229024,0.0,161175.98468893534
17.66,0.36419753086419754,2063.926525423729,2317.433641229024,0.0,161175.98468893534
17.68,0.36503067484662577,2046.6221176470588,2315.3191267819116,0.0,161175.98464890334
17.7,0.36503067484662577,2046.6221176470588,2315.3191267819116,0.0,160955.40028396394
17.72,0.363914373088685,2046.6221176470588,2315.3191267819116,0.0,160955.40028180397
17.74,0.363914373088685,2046.6221176470588,2315.3191267819116,0.0,160955.40028180397
17.76,0.3628048780487805,2046.6221176470588,2315.3191267819116,0.0,160955.40027964395
17.78,0.3628048780487805,2046.6221176470588,2315.3191267819116,0.0,160955.40027964395
17.8,0.3617021276595745,2046.6221176470588,2315.3191267819116,0.0,160734.8159395926
17.82,0.364741641337386,2090.954616666667,2355.8245313551342,2.5,160734.8158844166
17.84,0.364741641337386,2090.954616666667,2355.8245313551342,0.5,160734.8158606326
17.86,0.364741641337386,2090.954616666667,2355.8245313551342,0.0,160734.81585739262
17.88,0.364741641337386,2090.954616666667,2355.8245313551342,0.0,160734.81585739262
17.9,0.364741641337386,2090.954616666667,2355.8245313551342,0.0,160514.2315184212
17.92,0.364741641337386,2090.954616666667,2355.8245313551342,0.0,160514.2315184212
17.94,0.364741641337386,2090.954616666667,2355.8245313551342,0.0,160514.2315184212
17.96,0.36363636363636365,2090.954616666667,2355.8245313551342,0.0,160514.23151734122
17.98,0.36363636363636365,2090.954616666667,2355.8245313551342,0.0,160514.23151734122
18.0,0.36363636363636365,2090.954616666667,2355.8245313551342,0.0,160293.0994073858
18.02,0.3614457831325301,2090.954616666667,2355.8245313551342,0.0,160293.0994041458
18.04,0.3614457831325301,2090.954616666667,2355.8245313551342,0.0,160293.0994041458
18.06,0.3633633633633634,2093.6608512396692,2346.256816470498,1.0,160293.09937385778
18.08,0.3633633633633634,2093.6608512396692,2346.256816470498,1.0,160293.0993457298
18.1,0.3663663663663664,2092.281262295082,2336.6705031518,1.25,160071.9671881824
18.12,0.3652694610778443,2092.281262295082,2336.6705031518,1.5,160071.9671600544
18.14,0.36826347305389223,2084.2553658536585,2328.8403105338157,1.75,160071.96711030242
18.16,0.36826347305389223,2084.2553658536585,2328.8403105338157,1.5,160071.96707893442
18.18,0.36716417910447763,2084.2553658536585,2328.8403105338157,1.25,160071.96704540643
18.2,0.36904761904761907,2073.3261129032257,2322.5958506601114,1.5,159850.83489217903
18.22,0.36795252225519287,2073.3261129032257,2322.5958506601114,1.5,159850.83487055503
18.24,0.37091988130563797,2058.1688799999997,2319.4361050847224,1.5,159850.83481861904
18.26,0.37091988130563797,2058.1688799999997,2319.4361050847224,0.75,159850.834794835
18.28,0.3727810650887574,2079.3101031746032,2322.2738992307336,1.5,159850.83475914705
18.3,0.37168141592920356,2079.3101031746032,2322.2738992307336,1.75,159629.70260915963
18.32,0.3746312684365782,2087.988062992126,2315.1631740312264,1.0,159629.70257563164
18.34,0.3746312684365782,2087.988062992126,2315.1631740312264,1.0,159629.70253343965
18.36,0.3775811209439528,2095.5995234375,2307.6965429803217,0.5,159629.70249775166
18.38,0.3764705882352941,2095.5995234375,2307.6965429803217,0.5,159629.70246638366
18.4,0.3764705882352941,2095.5995234375,2307.6965429803217,0.0,159408.57033804426
18.42,0.3764705882352941,2095.5995234375,2307.6965429803217,0.0,159408.57033804426
18.44,0.375366568914956,2095.5995234375,2307.6965429803217,0.0,159408.57033696427
18.46,0.3742690058479532,2095.5995234375,2307.6965429803217,0.0,159408.57033696427
18.48,0.3742690058479532,2095.5995234375,2307.6965429803217,0.0,159408.57033588423
18.5,0.3742690058479532,2095.5995234375,2307.6965429803217,0.0,159186.12798056335
18.52,0.3742690058479532,2095.5995234375,2307.6965429803217,0.0,159186.12798056335
18.54,0.3742690058479532,2095.5995234375,2307.6965429803217,0.0,159186.12798056335
18.56,0.37317784256559766,2095.5995234375,2307.6965429803217,0.0,159186.12797948337
18.58,0.3739130434782609,2079.392426356589,2306.036086542627,0.0,159186.12793837138
18.6,0.37175792507204614,2079.392426356589,2306.036086542627,0.0,158963.6855430185
18.62,0.3735632183908046,2063.4803076923076,2304.247921125121,0.0,158963.68550298648
18.64,0.3735632183908046,2063.4803076923076,2304.247921125121,0.0,158963.6854900025
18.66,0.3735632183908046,2063.4803076923076,2304.247921125121,0.0,158963.6854900025
18.68,0.37249283667621774,2063.4803076923076,2304.247921125121,0.0,158963.6854889225
18.7,0.37249283667621774,2063.4803076923076,2304.247921125121,0.0,158741.24313360162
18.72,0.37249283667621774,2063.4803076923076,2304.247921125121,0.0,158741.24313360162
18.74,0.37249283667621774,2063.4803076923076,2304.247921125121,0.0,158741.24313360162
18.76,0.37249283667621774,2063.4803076923076,2304.247921125121,0.0,158741.24313360162
18.78,0.37142857142857144,2063.4803076923076,2304.247921125121,0.0,158741.2431314416
18.8,0.3693181818181818,2063.4803076923076,2304.247921125121,0.0,158518.80077288073
18.82,0.3693181818181818,2063.4803076923076,2304.247921125121,0.0,158518.80077288073
18.84,0.36827195467422097,2063.4803076923076,2304.247921125121,0.0,158518.80077072073
18.86,0.3672316384180791,2063.4803076923076,2304.247921125121,0.0,158518.80076748072
18.88,0.36901408450704226,2047.7642900763358,2302.419731172504,0.0,158518.80072852873
18.9,0.36901408450704226,2047.7642900763358,2302.419731172504,0.0,158296.35834723985
18.92,0.36901408450704226,2047.7642900763358,2302.419731172504,0.0,158296.35834723985
18.94,0.36797752808988765,2047.7642900763358,2302.419731172504,0.0,158296.35834615986
18.96,0.36797752808988765,2047.7642900763358,2302.419731172504,0.0,158296.35834615986
18.98,0.36694677871148457,2047.7642900763358,2302.419731172504,0.0,158296.35834399983
19.0,0.3649025069637883,2047.7642900763358,2302.419731172504,0.0,158074.07031416422
19.02,0.36666666666666664,2096.033143939394,2359.277658049381,2.75,158074.07025790823
19.04,0.36944444444444446,2106.755285714286,2353.617491843319,2.5,158074.07021139626
19.06,0.36944444444444446,2106.755285714286,2353.617491843319,2.25,158074.07018326825
19.08,0.36944444444444446,2106.755285714286,2353.617491843319,2.75,158074.07014866025
19.1,0.37222222222222223,2131.8747089552235,2362.64612096159,2.75,157851.78206580863
19.12,0.37119113573407203,2131.8747089552235,2362.64612096159,2.25,157851.78202796067
19.14,0.3739612188365651,2141.686962962963,2356.618211028357,2.5,157851.78198468866
19.16,0.3729281767955801,2141.686962962963,2356.618211028357,2.75,157851.78193167268
19.18,0.3746556473829201,2126.3112058823526,2354.724954752803,2.5,157851.78188948068
19.2,0.3746556473829201,2126.3112058823526,2354.724954752803,0.75,157629.49382503706
19.22,0.3774104683195592,2169.3893649635033,2399.299087864541,4.25,157629.49377202106
19.24,0.3774104683195592,2169.3893649635033,2399.299087864541,2.25,157629.49373849307
19.26,0.38016528925619836,2164.170492753623,2391.3704808130396,2.25,157629.49368766107
19.28,0.38292011019283745,2206.55364028777,2434.2154987837534,4.25,157629.4936433091
19.3,0.38186813186813184,2206.55364028777,2434.2154987837534,4.5,157407.20557452147
19.32,0.38461538461538464,2238.926992857143,2455.352824418535,4.5,157407.20552584948
19.34,0.3835616438356164,2238.926992857143,2455.352824418535,4.5,157407.2054880015
19.36,0.3863013698630137,2223.238496453901,2453.6622415807938,4.5,157407.2054447295
19.38,0.38524590163934425,2223.238496453901,2453.6622415807938,4.5,157407.20539389752
19.4,0.3879781420765027,2277.365542253521,2528.0731260565103,5.75,157184.9173218699
19.42,0.3879781420765027,2277.365542253521,2528.0731260565103,4.75,157184.9172894219
19.44,0.3907103825136612,2281.872328671329,2519.7905721585034,5.0,157184.9172396699
19.46,0.3896457765667575,2281.872328671329,2519.7905721585034,4.75,157184.91721480593
19.48,0.3923705722070845,2269.3031944444447,2515.520511851229,4.25,157184.91716070994
19.5,0.3923705722070845,2269.3031944444447,2515.520511851229,4.0,156960.98796511634
19.52,0.3918918918918919,2292.582096551724,2522.3476752259885,4.0,156960.98792076437
19.54,0.3908355795148248,2292.582096551724,2522.3476752259885,4.0,156960.98789263633
19.56,0.3935309973045822,2319.3960616438358,2534.3468958482367,4.0,156960.98783964437
19.58,0.3935309973045822,2319.3960616438358,2534.3468958482367,5.0,156960.98780611638
19.6,0.3924731182795699,2319.3960616438358,2534.3468958482367,5.75,156737.05862461077
19.62,0.393048128342246,2349.784380952381,2552.2626407668995,5.25,156737.0585824428
19.64,0.393048128342246,2349.784380952381,2552.2626407668995,5.25,156737.0585413308
19.66,0.39572192513368987,2334.366054054054,2550.485506509074,4.75,156737.0584948188
19.68,0.39572192513368987,2334.366054054054,2550.485506509074,5.0,156737.05847211485
19.7,0.39572192513368987,2334.366054054054,2550.485506509074,5.25,156513.12927654522
19.72,0.39466666666666667,2334.366054054054,2550.485506509074,4.75,156513.12924844123
19.74,0.39466666666666667,2334.366054054054,2550.485506509074,4.75,156513.12920624923
19.76,0.39466666666666667,2334.366054054054,2550.485506509074,4.0,156513.12917380128
19.78,0.3973333333333333,2319.7395838926172,2548.132833443786,3.5,156513.12912944925
19.8,0.3962765957446808,2319.7395838926172,2548.132833443786,4.0,156289.19992521568
19.82,0.3962765957446808,2319.7395838926172,2548.132833443786,4.75,156289.1998819437
19.84,0.39893617021276595,2306.5001333333335,2544.7615943169885,4.5,156289.1998462557
19.86,0.39893617021276595,2306.5001333333335,2544.7615943169885,3.75,156289.1998051437
19.88,0.4005305039787798,2292.943867549669,2541.749644213596,4.75,156289.19974996772
19.9,0.4005305039787798,2292.943867549669,2541.749644213596,4.75,156065.27056303812
19.92,0.40318302387267907,2333.1109407894737,2581.0095857235947,3.25,156065.27051436613
19.94,0.4021164021164021,2333.1109407894737,2581.0095857235947,3.5,156065.27048515814
19.96,0.4021164021164021,2333.1109407894737,2581.0095857235947,2.0,156065.27044623016
19.98,0.40369393139841686,2351.151836601307,2582.1585117700015,1.75,156065.27040187817
20.0,0.40369393139841686,2351.151836601307,2582.1585117700015,1.25,155841.47495515653
20.02,0.40633245382585753,2384.743564935065,2607.0850951537063,1.75,155841.4749259485
20.04,0.4052631578947368,2384.743564935065,2607.0850951537063,0.0,155841.47488918054
20.06,0.4052631578947368,2384.743564935065,2607.0850951537063,0.0,155841.47488918054
20.08,0.4052631578947368,2384.743564935065,2607.0850951537063,0.0,155841.47488918054
20.1,0.4052631578947368,2384.743564935065,2607.0850951537063,0.0,155617.6794781469
20.12,0.4041994750656168,2384.743564935065,2607.0850951537063,0.0,155617.6794759869
20.14,0.4041994750656168,2384.743564935065,2607.0850951537063,0.0,155617.6794759869
20.16,0.4041994750656168,2384.743564935065,2607.0850951537063,0.0,155617.6794759869
20.18,0.4041994750656168,2384.743564935065,2607.0850951537063,0.0,155617.6794759869
20.2,0.4041994750656168,2384.743564935065,2607.0850951537063,0.0,155393.88406495325
20.22,0.4041994750656168,2384.743564935065,2607.0850951537063,0.0,155393.88406495325
20.24,0.4031413612565445,2384.743564935065,2607.0850951537063,0.0,155393.88406387324
20.26,0.402088772845953,2384.743564935065,2607.0850951537063,0.0,155393.88406279325
20.28,0.402088772845953,2384.743564935065,2607.0850951537063,0.0,155393.88406279325
20.3,0.402088772845953,2384.743564935065,2607.0850951537063,0.0,155170.0886517596
20.32,0.4010416666666667,2384.743564935065,2607.0850951537063,0.0,155170.08865067957
